,tweet_id,sentiment,text
384,6.39305285639783e+17,neutral,Monsanto's Roundup herbicide disrupts hormones - even with glyphosate exposures below ... -
385,6.39371523300594e+17,positive,"Morgan Stanley Rating Update on Monsanto Company (NYSE:MON): In a research note released to the investors, Mor..."
386,6.39496773388665e+17,neutral,Fuuuuuuuuck. I am nervous about talking to Monsanto bosses tomorrow. I have to report to a room of scientists.
387,6.40003610084971e+17,positive,"March Against Monsanto founder, Tami Canal, discusses #FoodJustice with Anthony Gucciardi."
388,6.40185482941366e+17,neutral,"The Age Of #Monsanto Is Over!   Tami Monroe Canal, the founder of March Against Monsanto talks about the end of..."
389,6.40237204137095e+17,neutral,"Bwahahaha what is going on with March Against Monsanto lately? They claim to know their ""research"" yet have..."
390,6.404158704145249e+17,neutral,"Interesting post on ""the inside"" of Monsanto and it is controversy:"
391,6.40672606803243e+17,neutral,"Monsanto spokesperson will be at the National Press Club in Canberra on Wednesday at 12 pm, post Melbouirne..."
392,6.408651228990751e+17,negative,California May Label Monsanto's Roundup as 'Known to because Cancer' | Natural Society
393,6.40896627235013e+17,negative,March Against Monsanto sharing info on the dangers of dihydrogen monoxide! Scientific literacy is hard...
394,6.40928163867034e+17,negative,Monsanto running a commercial saying that they care about the earth is like Isis running an ad for the 4th of July.
395,6.41089276986299e+17,negative,"March Against Monsanto is now just, ""Hey, let us try to see how much pseudoscience we can spout out!""  Jumping on chemtrails and Big Pharma."
396,6.41373543586996e+17,neutral,[someone] May I have your opinion on GMOs and Monsanto? If you have already voiced an opinion my apologies.
397,6.41496653405418e+17,neutral,We are ranked 42. in life expediencies when Monsanto is in the top 5 with the most life expectancy 
398,6.416149313564631e+17,negative,[someone] OK- then you should have given the money back in the 1st place either way. Allegations against Monsanto are serious. Avoid COI.
399,6.41431353800594e+17,neutral,[someone] ok tomorrow Netflix and chill you will get it then
400,6.41431504908874e+17,neutral,I just want to sleep and watch Netflix until Friday for Bulldog Bash... Is that so much to ask for?
401,6.41432689308885e+17,neutral,"""[someone]: I do not want a girl that parties all the time..give me the one who is down to watch Netflix and order pizza on a Friday night"""
402,6.41433532712153e+17,neutral,I was thinking of buying a case of orchards cuz I have nothing to do tomorrow and I want to just drink and watch netflix.
403,6.41435956445336e+17,neutral,wish I could just stay in bed all day tomorrow and binge on Netflix
404,6.41436057083376e+17,positive,I think I may actually be whipping through the Gilmore Girls series on Netflix too quickly... I am going to have to start over again!
405,6.41436329675461e+17,neutral,"When I was little,I could not sleep the night before the 1st day of school. Now I am sitting in bed wishing I would have watched more Netflix"
406,6.41437012378042e+17,neutral,"Commitment issues, me? Nah, I just finished Vampire Diaries on Netflix...for the 2nd time."
407,6.41437197455897e+17,positive,Netflix and chill season coming you way!
408,6.41437601048752e+17,negative,[someone] this is the 5th time I have asked now and not once have I been helped. Why do I get kicked off xbl when I do not watch Netflix
409,6.41437943555621e+17,positive,"Too hot. Too cold. Rain. Sun. Snow. Clear. People always have an excuse not to vote. Online you say? Nah, I am watching Netflix."
410,6.41439484119093e+17,positive,[someone] [someone] oh my god I am obsessed. Soo upset they do not have the 4th season on Netflix though
411,6.41440884630884e+17,positive,Tomorrow I will be reunited with my best friend for two and a half more weeks of sitting up all night &amp; watching foreign Netflix movies.
412,6.41441681821278e+17,negative,Pissed bc I fell asleep watching Netflix without my WiFi turned on and now I only have 90% of my data left and it restarts the 20th
413,6.414440441875049e+17,positive,"[someone] the 5th quarter on Netflix is so good and sad, you should watch it if you have not already!"
414,6.41444085375586e+17,neutral,I need to find a movie to watch . The only time I actually watch tv is on Sunday's and Monday's other then that it is either Hulu or Netflix
415,6.41447792414622e+17,positive,[someone] I just bought the 5th season &amp; I stay on Netflix lol!
416,6.41448148980777e+17,neutral,[someone] and the 6th season is playing on tv right now? They needa put the 5th on Netflix already lol!
417,6.41448858766082e+17,positive,- Just found out season 3 of Arrow is going to be on Netflix October 7th
418,6.41449335167787e+17,negative,Why would Netflix decide there is a fucking audio problem 3 episodes I am man c'mon! You would not take the spoon from the fiend would you
419,6.414494794351209e+17,positive,".[someone] watch ""Video Games:The Movie"". it is in Netflix and it starts from the 1st video game from the 50's up until the systems now"
420,6.41449893484085e+17,positive,Tomorrow's my Friday! I need it. Bout to lock myself in and watch Netflix till gym time.
421,6.41450467910898e+17,positive,Hahaha pass offs are tomorrow. I have nothing memorized. I think it is time for more Netflix.
422,6.41451056635867e+17,positive,I am just going to Netflix and chill tomorrow again
423,6.41451426363896e+17,positive,"Thank you God for allowing another episode of Law &amp; Order to be put on Netflix. Tomorrow night will be nothing but pancakes, puppy &amp; SVU"
424,6.414515998317609e+17,neutral,[someone] a sad but true story Ms. it is also part of the reason I cut myself off chicas under 25.  But c'mon I luv Netflix AND chillin
425,6.4145258581214e+17,neutral,I start school tomorrow and it is almost midnight and I am still watching Netflix
426,6.41453454762742e+17,positive,16th season of law &amp; order svu is on netflix you are welcome
427,6.41453807243776e+17,neutral,[someone] If you do not support a 5th season of #Metalocalypse I will be forced to give my entire 2.6 billion dollar fortune to Netflix.
428,6.41453999481311e+17,neutral,Tomorrow morning is going to come really fast for class but yet I am still watching Netflix because college
429,6.41455799844373e+17,neutral,[someone] it may just need to happen. I will bring my Netflix and all. Start a trend #noshame
430,6.41456878019449e+17,positive,I am really bored guys idk if you can tell I am going to have a Netflix marathon tomorrow suggest things I could watch
431,6.414584385103551e+17,neutral,"Netflix addiction problems: it is midnight, I have to get up early tomorrow, and I want to watch everything. #notenoughhoursinaday"
432,6.414590806875871e+17,negative,"[someone] [someone] aaron, if you take my Netflix and chill girl we are fighting tomorrow"
433,6.41459352478581e+17,positive,Real committed to watch Netflix all day Wednesday
434,6.414595334208511e+17,neutral,Dear White People is on Netflix. I will have to watch it tomorrow after school
435,6.414599136721631e+17,positive,reason #19387483 that my dad is the coolest human: he is currently obsessed with friday night lights on netflix
436,6.4145992568884e+17,positive,"[someone] little, it goes on Netflix on October 5th I think!!!"
437,6.41461498422907e+17,neutral,"I am not doing nothing tomorrow, just going to sit at home and watch Grey's Anatomy on Netflix."
438,6.41465553039807e+17,neutral,"When you are 33, sitting at home watching Netflix by yourself, can it still be considered going up on a Tuesday?"
439,6.41468927218848e+17,neutral,Everyone on insta: I am going to miss hanging w/ friends &amp; sun Me: I am going to miss watching Netflix all day
440,6.414703127485889e+17,neutral,Correction... #TheSuicideTheory will be available on Netflix TOMORROW (U.S.). Check it out and follow [someone]
441,6.4147283307647e+17,neutral,[someone] I will check tomorrow to see if it is on Amazon or Netflix :)
442,6.41473055647134e+17,positive,I got my 1st achievement on the xbox one: watch Netflix 7 days in a row.
443,6.41474050221412e+17,positive,Netflix set to make new series of Charlie Brooker's dystopian drama Black Mirror | Media | The Guardian
444,6.414764807828929e+17,negative,Netflix and sleep. I have to get up early tomorrow and I do not want to. I am still recovering from T. Swift.
445,6.414765203730431e+17,negative,"C'mon, Netflix...for nearly sucking cable TV dry and being every young adults favorite reason to procrastinate, you should have so much more"
446,6.4147729097556e+17,positive,Have tomorrow night off from work and no hw... I'ma Netflix and chill with my dog tomorrow night :-)
447,6.4147820230989e+17,neutral,"At least once a week I will be in my bed watching Netflix and think to myself ""i should go to the tailor tomorrow"" but it never happens"
448,6.4147864089138e+17,negative,[someone] omg I cannot believe they would make another one after how terrible the 2nd one was.. Is it on Netflix?
449,6.41478876200178e+17,neutral,[someone] cancelled my Netflix in June but it has taken 2 payments out. Who do I contact about this?
450,6.41479298642145e+17,neutral,"[someone] fuck this...I will see if you win tomorrow because I am going to go Netflix &amp; chill with myself, later"
451,6.414805642733409e+17,positive,[someone] can we Netflix and chill tomorrow instead of me going to school?
452,6.414811697715689e+17,positive,[someone] if you have ever seen Friday night lights on Netflix you look like Lila Gearity!!!!!!
453,6.41484648380437e+17,positive,I am on Netflix tonight while eating cheesecake. Tuesday night for the win
454,6.414849383619671e+17,negative,"I give movies with 2 stars a 5 on Netflix because if I sat through this piece of shit, I want you to as well."
455,6.41487861733159e+17,neutral,"I just spent like 45 minutes looking for something to watch on netflix, hulu, and amazon prime and settled on the 1st Power Rangers movie"
456,6.41489626184729e+17,positive,Been rewatching 3rd Rock from the Sun on Netflix. Still funny esp the first two seasons. Have you seen it?
457,6.41492387097916e+17,neutral,Netflix just asked me if I am still watching for the 3rd time.. so that is how my life is going.
458,6.41493056810693e+17,negative,When you were going to get some Netflix and Chill sex tomorrow but you start your period
459,6.41494399680053e+17,neutral,Looks like it is gon be Netflix and dick in your mouth 
460,6.41497388281e+17,positive,I do not have work tomorrow so I am going to watch Netflix and stay up and probably fall asleep at a decent time anyways
461,6.41498639031009e+17,positive,[someone] oh okay you said it was on Netflix right? Maybe I will watch on Friday
462,6.4150031034778e+17,positive,"I literally finishing an entire season in one day. I am an addict. Today netflix dot com, tomorrow crack cocaine."
463,6.4150143823383e+17,neutral,Foxtel is arguing for media reform because Netflix could buy the rights to the Melbourne Cup...seriously
464,6.41502442165633e+17,positive,My 4 day weekend = binge watching old episodes of Saturday Night Live on Netflix
465,6.41503646832796e+17,positive,[someone] Netflix are about to make some more:
466,6.415059571141591e+17,positive,she gave me her Netflix password . . . I have crossed over to 3rd base.
467,6.41508983979676e+17,neutral,They should have all the Friday movies on netflix.
468,6.415265246135209e+17,positive,Last episode of the league on netflix..then its new episodes on FX tomorrow
469,6.41527243127288e+17,positive,"[someone] all good, I am excited about a 3rd season finding home on Netflix. Just want to make sure the readers have the news as it develops"
470,6.41529715661124e+17,positive,"[someone] there is no horror to it! First season is the best, second is dreadful! Third is ok, just waiting for 4th on Netflix ha!"
471,6.4153203478825e+17,positive,I think Wednesday is the day which you lay on bed all day watching Netflix and eating ... No school no shit
472,6.41536254736212e+17,positive,I may have just renewed my Netflix because I wanted to rewatch Once Upon a Time
473,6.41536989670584e+17,positive,[someone] I discovered a Netflix series you may like because Dinos and Trucks! Dinotrux!
474,6.41539230045332e+17,positive,Woooohooo. Netflix coming to Singapore. Finally..I live in a country part of the 21st digital convenience revolution
475,6.4154065419194e+17,neutral,it is tough going when you start watching a show on Netflix w/ 5+ seasons when it is only the 3rd week of classes &amp; cannot afford to get behind
476,6.415445761347049e+17,neutral,"I want it to rain tomorrow and Friday so badly , just take away the heat or make it a day I can come home and watch Netflix and just knock."
477,6.41546502666633e+17,neutral,do not know why I did not think of downloading the Netflix app to watch pretty little liars whilst sunbathing until the 4th day of the holiday
478,6.41569985651937e+17,neutral,This thing says that Boy Meets World would be on Netflix on August 23 but I see nothing and I am V upset about it. Capital V.
479,6.41585662441845e+17,negative,"[someone] sorry I do not want to ""Netflix and chill"" right now Mar Mar"
480,6.4159981878424e+17,positive,"Yeah, [someone] our data resets tomorrow, but do not burn it up on the road this weekend watching Netflix!"
481,6.41600884070314e+17,positive,"[someone] [someone] may just wear helmet while I watch Kevin Hart on Netflix...lol, but wife wants to go so ya know what that means."
482,6.4161119021346e+17,neutral,so I have the whole afternoon off college and I am sat in bed watching netflix alone
483,6.416168978768489e+17,positive,"we may be poor...but cuddling with my kitten in bed w/ wine, chicken wings &amp; tacos to candle light and Netflix is not the worst... #netflix"
484,6.41618923994128e+17,positive,"I have much to do before tomorrow, so the logical thing to do is watch Netflix all day, obviously"
485,6.416203382799071e+17,positive,Oppenheimer's Jason Helfstein reiterated the firm's Outperform rating on Netflix $NFLX ahead of Wednesday's Apple Inc $AAPL
486,6.41622310173061e+17,positive,Netflix has its eye on four new markets in Asia for launch next year: Netflix said Tuesday it will bring its t...
487,6.4162312265182e+17,positive,I have been to the library twice and both times I have sat in swanky chairs watching netflix #lit #collegegoals #woo
488,6.416237299911231e+17,positive,[someone] I am going to need to catch up...I only just started watching the 3rd season by accident. lol. Are the 1st 3 seasons on Netflix?
489,6.41631658526044e+17,neutral,"Not so jazzed about the newest selections coming to Netflix. God, I may actually have to leave the house and do things."
490,6.416338978607391e+17,positive,"""Longmire""premieres tomorrow on Netflix! Thank you Netflix for picking up season 4!"
491,6.41641388719784e+17,positive,Every time the sun shines I am happy when it rains I just want to cuddle with you to be warm ...want to Netflix and chill
492,6.41641908100571e+17,positive,[someone] I have this coming from Netflix tomorrow! Never saw it before.
493,6.416517197226391e+17,positive,Since we are doing nothing in 6th hour I am just going to watch Netflix :-)
494,6.41651870511952e+17,positive,Season 4 of Longmire Premieres tomorrow September 10 on Netflix. Great Cast &amp; Crew. I play the role of Guy. Enjoy!
495,6.4165238229257e+17,positive,should i read for my quiz tomorrow or procrastinate and just watch netflix instead?
496,6.41653947044897e+17,positive,"My PS3 is finally here and Netflix has returned, may the procrastination begin"
497,6.4165706675565e+17,positive,They are more usually seen behind bars in the Netflix original series. But on Sunday the trio had a whale of a time at the Billie Jean
498,6.41660757826998e+17,positive,.[someone] #brc222 Interesting! it is going to be a challenge for Apple to top Netflix originals though! #OITNB 
499,6.39468756595573e+17,neutral,Someone run the Nike trail with me Saturday morning
500,6.39470124693631e+17,neutral,"Want to win Random Daily Giveaway #7 September 3, 2015 Prize: $25 Nike e-G? I just entered to win and you can too."
501,6.394740413053089e+17,positive,I am in Nike shorts and a tank and some bitch just asked if I work at pac sun....bye
502,6.39486908159148e+17,positive,"You may have seen them from Nike Soccer, but now you can have them from Soccer Stop NC! Nike has again innovated..."
503,6.39503938497196e+17,neutral,[someone] wiz is that kid from 8th grade who made sure everyone knew how much weed he smoked &amp; wore huff socks and Nike slides
504,6.39535268551336e+17,negative,going to look like a cunt tomorrow when I roll up with Nike jaw string bag
505,6.39551955149259e+17,positive,Just got my 2nd pair of Adidas. The new designer been killing Adidas since he left Nike.
506,6.395613279003649e+17,positive,Nike's Phil Knight may give another training facility to the University of Oregon:
507,6.396360335340951e+17,neutral,[someone] you sound like the ever so common Nike shirt that everyone had in the 6th grade
508,6.39650767301931e+17,neutral,should I be fine af tomorrow for school or just wear Nike shorts like the norm
509,6.39653411911258e+17,neutral,"[someone] After Nike, Adidas, Jordan and UA I think you put Peak at 5th. But your right they need to be careful cannot afford to slip up."
510,6.39682312913814e+17,positive,Nike socks on like he tryna dunk on his 5th grade teacher after a pop quiz
511,6.397232284542569e+17,positive,[someone] if I fade 1st colony later on the h60d ima hit you with some spliff Nike's
512,6.3973977481164e+17,positive,Closer look at the Nike LeBron 12 What The. Coming tomorrow. 
513,6.397870989675689e+17,negative,"nike air force 1 low and adidas superstars are two of the most grubby, hideous trainers going. you may as well just go out in glittery crocs"
514,6.39807303785554e+17,neutral,[someone] what time will the Anthracite 9s drop tomorrow on Nike
515,6.39839800590238e+17,neutral,"Bus stops = a face full of Nike air max and ellesse jumpers. Calm your self, the benefits've got to last till Monday. #chavbants"
516,6.398432025859031e+17,neutral,Nike Debuts Air Jordan VI Retro Golf Shoe: The golf industry may be in the sales bunker but Nike hopes amateur...
517,6.39850900698346e+17,neutral,Start my new job Saturday thank god that come in fast because Nike was way too unorganized for me I was not fucking with it.
518,6.398634404760129e+17,positive,Use code PUMPED on Nike's clearance to get an extra 25% off. Ends on the 7th.
519,6.39865249013887e+17,positive,"I crushed a 7.5km run with a pace of 4'45"" with Nike + iPod.  #makeitcount  #nikeplus #september :"
520,6.398731959950751e+17,positive,More photos from last night's Firsty Thursday Pub Run with Nike Running and Twisted Oak Tavern!
521,6.39876136059687e+17,neutral,Nike running app tells me i have a 6mi run tomorrow like really guys it has Friday night
522,6.39877821691769e+17,positive,"""Yesterday you said Tomorrow, Just do it""  - Nike"
523,6.39915822379627e+17,positive,"[someone] Yeahhhhh fam, Or I may just go to the outlets and hit up the Nike Factory. God would bless me if they are on the clearance shelf haha"
524,6.39936030083146e+17,positive,we are teaming up with Nike to host one heck of a birthday bash next Wednesday. RSVP here: 
525,6.39940441165726e+17,neutral,Sold Out OSU NIKE WEEK ZERO v6 amp Available. Men's Size 10 for $230. Local pickup in the Buckeye City. Available before Monday's Game.
526,6.39963991096324e+17,neutral,"Shit Nike joints be 35/40, you may as well do it lol "
527,6.399765018662871e+17,positive,Check out these Labor Day Weekend sales going on now through Monday at our Nike Clearance Store: 40% off all...
528,6.39985767704498e+17,positive,I was in the club Wednesday with Nike shorts and a T. I guess Nike shoes and a T is ok for tonight right?
529,6.400099818158369e+17,positive,Tomorrow I will be in Nashville wearing a too tight dri-fit Vols shirt and some Nike shorts that were so high I had to make payments on em.
530,6.40034791585383e+17,positive,I have got a picture to show Taylor tomorrow and she has probably not going to like it because she is a hater. Adidas &gt; Nike
531,6.40164859146076e+17,positive,Today should be on Nike tomorrow Glasgow to Edinburgh cycle so will not see Monday work so will miss it &amp; off Tuesday ???? My mojo has gone
532,6.40254635312329e+17,neutral,"[someone] happy Saturday, anyonr  buy the new adidas jersey, what is the sizing like to nike? Nike always fit me small"
533,6.40272774561464e+17,positive,[someone] GOT 'EM after 3 min using the SNKRS app! Going forward I hope all Saturday releases could go as smoothly. Thank you Nike.
534,6.40282451051446e+17,neutral,"""You do not win silver you lose gold.""Nike advert at 1996 Atlanta Olympics . . .C'mon,let us go for gold!"
535,6.403260393154849e+17,negative,This dude at the Nike store used a changing room to try on shoes. C'Mon Man
536,6.403454915033791e+17,negative,it is Saturday night in Vegas. I am stuck with no clothes. Wonder if I can go out and have a good time in my Nike gym outfit? [someone]
537,6.403831693052969e+17,neutral,NIKE EMPLOYEE'S: If anyone want to work tomorrow at 5am call!!!!!!!!!!!!!!!!!!
538,6.404633928352609e+17,neutral,[someone] [someone]  very destitute with their I phones sat nav an Nike tops ! Some were in Internet cafes in Hungary just had to check in
539,6.40495522181083e+17,negative,[someone] cannot blame Nike if you sign a shitty contract in the 1st place
540,6.40507211739976e+17,positive,"Great game yesterday [someone]   Sat by your mom. Lovely lady, but why was she was rockin all Addidas gear? Momma deserves some Nike."
541,6.40584748461634e+17,positive,[someone] [someone] Just got off the phone with Nike. The official release of the t-shirts will be next Tuesday. Be......aroused.
542,6.40593925011436e+17,positive,[someone] we out here at the south Nike tomorrow 3-10 come thru bc my Nike is&gt;&gt;&gt;
543,6.40594158747546e+17,positive,ENDS TOMORROW and the good stuff is going FAST Extra 25% off Nike at
544,6.40613765185188e+17,positive,That moment when you realize you may be single handedly supporting the entire Nike corporation. But can you really ever have too much #Nike stuff?
545,6.40646835162514e+17,neutral,"[someone] [someone] may just be the Nike gear but everyone also looks larger in the ""Core"" area."
546,6.40685582503551e+17,negative,"My little brother comes home with nike elite socks and jordans, when i was in 6th grade i got wilson socks and clearance shoes from Olympia"
547,6.40689924568584e+17,neutral,On Tuesday I will be wearing double Nike socks with leather sandals
548,6.40706287265669e+17,positive,today I wore my neon Nike pros to rush. today I also discovered that in the sun you can see my neon Nike pros through my dress #geauxgreek
549,6.40765886782177e+17,positive,[someone] Check with your local Nike retail locations for release info. Only online has been confirmed for September 11.
550,6.40782933574439e+17,positive,Some body come with me to the Nike outlet tomorrow
551,6.40850489970569e+17,positive,i need to figure out what shoes I am going to buy tomorrow NIKE OR ADIDAS SUPERSTAR BC MY BROTHER HAS ONE AND I WANT TO HAVE IT TOO
552,6.40853405787943e+17,positive,[someone] [someone]  its not. Nivia will be associate kit... but the match kit may be nike!
553,6.409066409512471e+17,neutral,"Nike has been talking about going ""sweatshop free"" since the 90's and it still has not happened. C'mon now."
554,6.409069319980769e+17,negative,"[someone] [someone] I do not think Nike was ever an option. Part of it may be the small, inexperienced management team he is kept around."
555,6.40916973598167e+17,negative,Nike did not have what I needed so now I need to order it online AND I NEED IT TOMORROW IHML
556,6.4093463266243e+17,negative,I am going to see how long I can go without getting caught for wearing Nike shorts tomorrow ..
557,6.40943829432992e+17,neutral,Everyone will play tomorrow at Millstone against West. Wear either of your new Nike polos from this season with black shorts/skorts.
558,6.4094425683687e+17,positive,"[someone] you know, I have only just recently bought my 1st ever pair of Nike! X"
559,6.409931042758369e+17,positive,"do not forget #JagNation, Wednesday is #jagWEARwednesday! Show us your best #JagSwag and you could win a Nike t-shirt!"
560,6.41019217077215e+17,positive,I may have screamed when I saw this in the Nike store
561,6.41043478835798e+17,neutral,Kanye shoulda toughed it out with Nike just a lil bit longer 
562,6.4106550710231e+17,neutral,[someone] will I be able to pick up at the Nike store on 5th or is it just online only?
563,6.4107296520398e+17,positive,"[someone] [someone] [someone] [someone] not until they are back with Nike. Until then they are ""sun"". (Google this. it is funny)."
564,6.4109888195097e+17,neutral,"... But do not worry, I will just take a nice 3 hour nap in the Nike lounge at the RPAC tomorrow because that is basically all I do at school"
565,6.41101229641306e+17,neutral,cannot wait to see how much Nike the freshmen wear tomorrow
566,6.41145916955562e+17,positive,I am going to the Nike employee store tomorrow and I am so fucking excited
567,6.41148298217173e+17,positive,Here's the 1st part of Nike's very interesting topic on genlivecast
568,6.41196872690856e+17,neutral,"I Want to be #UltimateNikeFan bt do not hav any Nike Product.Hope dey will Send me some products.So,That i may fall i love with [someone] [someone]"
569,6.41208536333189e+17,neutral,Seriously can things just go right in my day?! Turns out the Nike run is tomorrow
570,6.41235821509648e+17,positive,[someone] I really want to order my husband some Nike air max 90s for 1st anniversary tomorrow. Could you offer me a free next day delivery code
571,6.412879038977151e+17,positive,Put Saturday in your diary if you want a pair of Nike Air Presto. There will only be 80 pairs in store at Nike!
572,6.41311141084459e+17,positive,Are you interested in interning with Nike? Nike Info Session: September 16th at McClelland Park RM 402 from 5pm-6pm
573,6.41312882857222e+17,neutral,[someone] tomorrow is the last day. Trying to decide if i want to go on this Nike run or go to that.....
574,6.413451449946849e+17,negative,[someone] be careful that you are not using the same font as Nike or they may say it is trademark infringement for their slogan just do it
575,6.41354980406891e+17,positive,"For the 2nd consecutive year, the #Patriots and Nike will release new Lunar Force 1 sneakers."
576,6.41409562948596e+17,neutral,Well it is about damn time Nike 
577,6.41410887702741e+17,positive,"Looks like all releases Nike / Jordan will be raffle, I can dig it. Fck the bots!"
578,6.414125357705791e+17,neutral,Nike trying to change the online game 
579,6.41414749822034e+17,positive,"[someone] it may be because I am younger, but I loved the helmet. If Nike is giving us all that money, you have to experiment a little."
580,6.414175003667369e+17,positive,New Hurley thongs and slides all featuring the Nike free technology sole #treatyourfeet feel the sun on your toes...
581,6.41420161220772e+17,neutral,tried to order a Nike case for my phone &amp; that shit said expected shipping October 2nd nah nvm lmfao I will get the charger case instead
582,6.414264602097129e+17,neutral,[someone] will you guys be giving out tickets for the Nike flyknit racer 2.0 that is coming out on Friday 9/11/2015?
583,6.41429408163598e+17,neutral,so tomorrow is picture day but idc so I am just going to pretend likei forgot and go in nike shorts. whoopse.
584,6.414321007852671e+17,positive,"I love my Nike players!! Way to go Serena! Expecting great things from you tomorrow, federer!"
585,6.41449231119708e+17,positive,S/O to the kid who is going to show up in that all neon Nike outfit tomorrow
586,6.414572553936609e+17,neutral,I might wear my Nike slides tomorrow just for that tweet
587,6.41474372230775e+17,negative,Dressing ghetto tomorrow with my Nike sandals no socks looks like gotta cut my toe nails
588,6.41477659013223e+17,positive,"Think this is great advertisement for Nike. Although it may be unconventional, very emotional and inspiring #M300F15"
589,6.41503030475551e+17,neutral,#AndThatsHowTheRiotStarted Nike invents the ultimate inner city shoe. Then only has 5 pairs made for black Friday. Go gettem!
590,6.41561591390016e+17,neutral,Serena Williams is also with Nike. They may pay her less for winning because she wins all the time - ( Source: 2paragraphs)
591,6.41595923248747e+17,neutral,In light of the recent Nike drawing announcement for online orders we will keep flyknit orders for now and refund if needed come Friday.
592,6.416036946020969e+17,positive,[someone] may you pleease make Nike mercurial Vapors in all white with an gold under sole? It would be a big hit!
593,6.41606731685044e+17,positive,Wednesday's One Minute Warm Up:  a chart of the 330 punts last wknd &amp; Pats ower Robert Kraft gets his own Nike shoe
594,6.416219305844449e+17,positive,#FRESHKICKS: Nike's online raffle system may have finally beaten the bots:
595,6.416237467600769e+17,positive,BAM LIFESTYLE Nike's Online Raffle System May Have Finally Beaten the Bots
596,6.41625453795652e+17,negative,"White girls be so annoying with accessories, why you wearing a striped sun dress with a Nike hat and coach bag???!"
597,6.41634287490585e+17,neutral,[someone] is it true that Nike pushed back ovo release till October 3rd?
598,6.41652633414038e+17,neutral,"Diego sat down and talks about van life, Toy Machine, and his new role as Nike team dude back in Argentina."
599,6.38507228664873e+17,negative,I do not have the money for this NINTENDO STOP IT
600,6.38513299584234e+17,neutral,On August 29th 2014 Nintendo announced the New 3DS and 3DS XL. A year later the US is finally getting the smaller model.
601,6.385314166120449e+17,neutral,"[someone] I am down for that obviously, but does Nintendo want that? The world may never know"
602,6.38552145181176e+17,neutral,I might actually jump through the Nintendo monetization hoops. they will get ad revenue from it either way. May as well claim some of it :P
603,6.38557623265063e+17,positive,Nintendo releases new 3DS with new Animal Crossings bundle. #klgg #nintendo3ds #gaming
604,6.38613692452475e+17,positive,I finally got around to playing Shovel Knight. I just beat the 1st level &amp; I am already in love with Nintendo's newest amibo:)
605,6.38626922851734e+17,positive,Standard New Nintendo 3DS Coming to North America in September: Nintendo announced today that the standard New...
606,6.38658797955904e+17,neutral,"If youkblow hard enough on an old Nintendo cartridge, Mar.o will apjeae and give you three extra lives."
607,6.38659326505128e+17,neutral,Xmas Deal Alert Original Nintendo Game Boy Console with 4 Games + Mad Catz Car Charger:  $39.99End Date: Thurs...
608,6.38694520880808e+17,positive,Officially out of office hours until the 8th!  In my back pack: Nintendo and Mario Bross YES Mp3 YES Bikini YES...
609,6.38788243325063e+17,neutral,Nintendo of Europe decreased the size Target's Mario amiibo during November 21st
610,6.38796765924356e+17,positive,[someone] Saturday is our annual drinking mario kart tournament. If you are in the UK and fancy beers and Nintendo feel free to come join us
611,6.388264165119711e+17,neutral,Nintendo NES System Console with Super Mario &amp; Duck Hunt.:  $85.00End Date: Thursday Oct-1-2015 1...
612,6.38848557424886e+17,negative,"Well, after more than 2 years I just got a copyright notice from Nintendo on my 2nd oldest video. The culprit? The Wind Waker's main theme."
613,6.38862209725018e+17,neutral,Man c'mon Nintendo we could get a Mega Man helmet in Splatoon with the amiibo just DO IT
614,6.38864863851319e+17,neutral,"Minimap is here with all the news about Metal Gear, Deus Ex, Hamlet, Ace Attorney, Nintendo, Amazon and PS4!"
615,6.38924569709908e+17,neutral,"[someone] Disregarding that...I mean, c'mon. Seriously... Nintendo. Japan. In the 80s. You really think they went that route?"
616,6.38936078783787e+17,neutral,like Nintendo could come out tomorrow saying that Kirby is gay. that would literally change nothing about Kirby games
617,6.390257286216791e+17,positive,"[someone] let us make him more likely to be confirmed  #Isaac4Smash #Isaac4Smash! #ISAAC4SMASH! C'mon, Nintendo, this is our childhoods!"
618,6.3906736986905e+17,neutral,[someone] [someone] With Nintendo's policy on their flagship exclusives? There are better odds of the sun going supernova in 10 secs.
619,6.3910072772658e+17,positive,You can now make your own Super Mario levels on Nintendo's 30th birthday
620,6.39135979480216e+17,negative,"1st party Nintendo games stay stupidly expensive. Why is Mario Party 9 still $44.99 most places? Definitely not the ""QUALITY"" of the titles."
621,6.39142132817642e+17,positive,[someone] I honestly think the Super Mario Bros 2 set is coming.  Nintendo wanted to concentrate development on the more-similar sets 1st
622,6.39148479407768e+17,positive,My Super Mario Maker review for the Daily Dot - this is the online community Nintendo fans have always wanted.
623,6.391723207713751e+17,positive,"[someone] [someone] Sorry, had to go home.  Nintendo's priority with the NX should be having a good 1st-party launch lineup."
624,6.39182742261998e+17,neutral,"[someone] [someone] This is life not Disney or Nintendo rules! Not all agree, different tastes &amp; may hate the things you like! Simples!"
625,6.39231237232677e+17,negative,[someone] Nintendo should stop making Mario Party and make GOLDEN SUN 4 BABY. ...I will see myself out.
626,6.392430365857751e+17,neutral,[someone] #GTLive theory: how all of Nintendo's characters (and others too) get together in one world and why the 1st thing they do is fight
627,6.392506664902369e+17,neutral,[someone]  What do you think happened with Nintendo 3rd party?
628,6.39278275903271e+17,neutral,[someone] Ask how old they were THE 1st time it happened. I was 12. I had nothing but a Nintendo cartridge on my person. Megaman 2
