,tweet_id,sentiment,text
6723,6.3399809305115e+17,positive,"Ahh Celebrity Big Brother, Strictly and X Factor love this time of the year"
6724,6.34002160477471e+17,positive,"I think Caitlyn Jenner coming out was so important because it may have took a celebrity, but I think being trans will become acceptable when"
6725,6.34002596924162e+17,neutral,"Say it again? Oh c'mon beast, #UFC Brock Lesnar: Vince McMahon is a better promoter than Dana White"
6726,6.340065911682049e+17,neutral,1st time in my life I agree with Brock Lesnar about his Rousey comment. #UFC #WWE
6727,6.340065911682049e+17,positive,1st time in my life I agree with Brock Lesnar about his Rousey comment. #UFC #WWE
6728,6.34006756688048e+17,neutral,Brock Lesnar did what any other man cannot now he will pay for it this sunday
6729,6.34009068294636e+17,positive,"1st song of my day Know Better --- Frank Ocean  Not my normal shit, but it is a good song"
6730,6.34009701202596e+17,positive,Moto G (3rd Gen) G vs. Apple iPhone 6 review: Moto G's price beats iPhone: Since the new handset is said to be...
6731,6.34011945150976e+17,neutral,Sam Smith - I am Not the Only One (Jun Sung Ahn) Violin Cover
6732,6.3401206339693e+17,neutral,"If I get my C in health and social on my essay on the transgender community tomorrow , I will thank Caitlyn Jenner myself"
6733,6.34013912413815e+17,neutral,"John Kasich's immigration position on the Overton window has now shifted from ""Sensible"" to ""Radical"" #TheUnTrump"
6734,6.34014478498144e+17,positive,A solar eclipse is a sign that Chuck Norris won a staring contest against the sun... again.
6735,6.34021122460263e+17,negative,"[someone] went to Gateshead branch last night to watch Paper Towns at 8:40pm, sat on a seat which was soaked with a liquid which"
6736,6.34025368307962e+17,positive,"[someone] Two good options, Xiaomi Mi4 and Moto G 3rd Gen, if you want dual-SIM, expandable storage, 4G, Moto G would be the way to go."
6737,6.34030055715242e+17,neutral,[someone] By the way 24 Champion s defeated is 2nd most in history ANOTHER stat Floyd Mayweather holds
6738,6.34032908504859e+17,neutral,do not forget to stop in tomorrow night for a chance to win 2 tickets to the Jason Aldean concert August 23rd. For...
6739,6.3403309341073e+17,neutral,Can you imagine a Night under the Sun in Takoradi for a Digital and Analog games night for Christians and all?...
6740,6.340376433917089e+17,neutral,"August 28th, the day we finally get to hear what Ice Cube has got to say"
6741,6.340385213853409e+17,positive,I am going to the Zac Brown Band concert on Saturday and the Yankee game on Sunday! Should be great
6742,6.34040489029845e+17,negative,Reports in Nigeria say as many as 60 people may have been killed after a raid on a village in the north-east by suspected Boko Haram.
6743,6.340420688186e+17,negative,"Am contemplating watching Ant-Man, should I see it, or wait for the shorter, although more irritating Dec-Man?"
6744,6.34042282761695e+17,negative,"Manor Hospital, which may ultimately lead to disaster If you make an 'Up the Duff' joke? Ibuprofen should take George Osborne's cue &amp;amp;"
6745,6.34042673951851e+17,positive,"She said 'I have got tickets to Iron Maiden, baby; come with me Friday, do not say maybe.' I rock out like a kid to this song every. Time."
6746,6.34043129763598e+17,positive,Still two tickets available for Zac Brown Band on Saturday!! Let me  if you are interested
6747,6.340447468607329e+17,neutral,Sunday by Earl sweatshirt ft. Frank ocean still the GOAT
6748,6.34052543077831e+17,neutral,"Frank Ocean really sold dreams uno, it is the 19th of AUGUST and still no album"
6749,6.34052890135515e+17,neutral,Ohio Gov. John Kasich (R) on Wednesday said that he would like to get rid of teachers' lounges to reduce how much...
6750,6.340543916040929e+17,neutral,"When Randy Orton won The WHC at Summerslam against hmm,I forgot his Name I remember Chris then B.I forgot the rest.."
6751,6.34057571381281e+17,neutral,we are #hiring! Read about our latest #job opening here: Prince George Career Open House: August 26th at 6 PM -
6752,6.34059114772066e+17,neutral,"I touched base w/ the United States for the 1st time in Greenbelt, MD - Prince George's County."
6753,6.34059464170148e+17,neutral,Gotta buy that Rolling Stone this Friday so I can read about Dre n'em
6754,6.340624709492609e+17,negative,[someone] [someone] [someone] talking of Muslims..now even Allah thinks you are evil
6755,6.34062727300838e+17,neutral,"you all. Why am I just now getting the the correlation between SOC, Ice Cube, Friday, &amp; ""Bye Felicia""? Idk how that is just now clicking."
6756,6.34064039820296e+17,neutral,Please register for this free event with Gov. Scott Walker on Monday in Sun City. It is open to the public!
6757,6.34071307806634e+17,neutral,"Brock Lesnar vs. Undertaker: A Brief History of WWE's SummerSlam Main Event: This Sunday, the two biggest attr..."
6758,6.34071802759647e+17,neutral,I may or may not be in love with Ice Cube's son
6759,6.34075410796577e+17,positive,Thursday peeps :) Band on the Run a night of music from Paul McCartney!!!
6760,6.34077582292578e+17,positive,Looking forward to going to Celebrity Big Brother launch night next Thursday. Hoping for some A list guests and dry weather.
6761,6.3408037939003e+17,neutral,"As Super Eagles head coach, Sunday Ogorchukwu Oliseh enters day three of his active period in charge of the..."
6762,6.34081897807762e+17,neutral,They should just say fuck Chris Tucker and make another Friday with Ice Cube's son and DC Young Fly
6763,6.34086165088342e+17,neutral,"do not think there will be a new episode of Naruto tomorrow. Welp, I will just have to wait till Friday to watch TV."
6764,6.34087389691015e+17,neutral,"The new [someone] comes out tomorrow, folks. How is Scott Walker polling in his home state? Enquiring minds want to know."
6765,6.340928368713729e+17,positive,Glass of wine and some Sam Smith as we take in the beauty of Santorini. #traveldiaries #30th #bdayvaycay
6766,6.34093985011774e+17,positive,"Nirvana's ""In Utero 20th Anniversary Super Deluxe"" is out today! You can stream the entire album on Spotify."
6767,6.34095148033528e+17,neutral,"David Wright may not be an everyday player when he returns until his back is full strength again, TC says, and that could be spring."
6768,6.34097816495854e+17,neutral,4 the Record: Ryan Braun smacks 252nd career hr-1 more than Robin Yount; wild #Brewers Marlins Wed matinee; the story on #FOX 6 SPORTS 5P
6769,6.3409872591326e+17,neutral,Canucks tickets went on sale August 17th for their training camp in Prince George. who is going?...
6770,6.34098913683882e+17,neutral,Mama G said we could go see Paper Towns tomorrow and I SWEAR if she cancels on me
6771,6.34099502572544e+17,neutral,An eclipse is just the sun's attempt to hide from Chuck Norris
6772,6.34099811944432e+17,positive,[someone] hope you and dean Ambrose beat the hell of bray Wyatt at summerslam and see you on smackdown tomorrow on Syfy
6773,6.34102792240562e+17,positive,I am laying in the sun listening to Frank Ocean and I have Hot Cheetos I am so good right now
6774,6.341036492500951e+17,neutral,who is ready for WWE SummerSlam this Sunday!! Watch John Cena - WWE Universe take on Seth Rollins for the WWE...
6775,6.341044420492e+17,positive,"[someone] see you saturday, you sure this prince george is the right pub hahahha"
6776,6.34105243639394e+17,neutral,Hopefully the weeknd does not pull a frank ocean and drops his album on time! August 28th!
6777,6.34105293425783e+17,neutral,"And as we all know, the Mets used the second of those picks to draft a baby-faced high school 3rd baseman from Virginia named David Wright."
6778,6.341053147160449e+17,neutral,Guys help me out.  Sunday should I wear the Brock Lesnar Suplex City shirt or Dean Ambrose?
6779,6.34105990326166e+17,positive,Brewers Video: Ryan Braun Becomes MIL's All-Time HR Leader (252) with 6th Inning Blast
6780,6.34106846471701e+17,neutral,Paul Dunne 1 up going down the 18th in his match with Robbie Ziegler at the US Amateur Championship
6781,6.341085374011231e+17,positive,"If you are collecting your GCSE results tomorrow and tou watch anime, there is a new episode of Naruto out tomorrow x"
6782,6.34109630994612e+17,neutral,Paul Dunne makes a birdie at the 18th and is through to the last 32 at the US Amateur Championships after a 2up win over Robbie Ziegler
6783,6.34110691390034e+17,neutral,I predict Frank Ocean will drop his album in the wee hours of Thursday night
6784,6.3411108180856e+17,neutral,"[someone] --Anymore missions you may need for me to do today, Naruto!"" Sakura replied, the same small smile still upon her lips."
6785,6.34112788810596e+17,positive,I am going to see Paper Towns tomorrow with Kelvin and his friend who roped him into going And he roped me into it Fun
6786,6.34118422826254e+17,neutral,[someone] [someone] [someone] and whoever else wants to see it... Paper Towns on Sunday?
6787,6.34118972749836e+17,negative,"Carly Fiorina is telling people in NH they should be ""incenting"" teachers. It may be a word, but she still sounds like an idiot"
6788,6.34121525445001e+17,neutral,[someone] sees name at top of leaderboard for tweet of the day. Immediately has Dustin Johnson like quad bogey. Finishes tied for 12th.
6789,6.34122053038174e+17,positive,When you realize that bye Felicia from Friday was a real experience in Straight Outta Compton with Ice Cube #MyDumdAss #ByeFelicia #bruuh
6790,6.34123823948894e+17,neutral,"[someone] of it is an argument that ends that conversation, as Christians we cannot let the sun go down on our anger so we have to try"
6791,6.34123837811114e+17,positive,"so [someone] had WIlbon straight up making up a story about Dustin Johnson singing the 7th inning stretch last night with no correction, cool"
6792,6.34125319172133e+17,neutral,"WWE Smackdown returns to Phx Oct. 27 @ US Airways Center. See World Champion Seth Rollins, the Divas &amp; more. [someone]"
6793,6.34126357862175e+17,neutral,[someone] around what time on Thursday does kissanime upload the new Naruto episode
6794,6.34131032682418e+17,neutral,Brock Lesnar wins on Sunday with a low blow into an F5...right?
6795,6.34133940870124e+17,neutral,"When Ice Cube said Bye Felicia, on Friday it was an inside joke ."
6796,6.34136667465486e+17,neutral,"#worstroadtripever Only had one cassette in the car, U2's The Unforgettable Fire, which is great until you get a headache the 13th time thru"
6797,6.34136768900633e+17,negative,How about we fire John Kasich into the sun instead?
6798,6.34152905470145e+17,positive,Hope you had a great Wednesday. Time for me to  watch Big Brother.  Yes I am addicted - I admit it. Denise #goodnight
6799,6.34153222383514e+17,neutral,Stefan Sabol with his 3rd hit and 3rd RBI knocks in David Wright to give St.Lucie a 5-2 lead.
6800,6.34154254006096e+17,positive,"[someone] you got it, brother! Tune in Sunday to [someone] where I think the Undertaker gets revenge on the beast Brock Lesnar!"
6801,6.34155651023938e+17,neutral,"Honest to god, just sent Dean Ambrose an email asking to meet him on the 29th."
6802,6.341575621627169e+17,neutral,"Have I shaken hands with the next Prime Minister? If it is Corbyn or Boris or Theresa May or Jeremy Hunt, yes. If it has George Osborne, no."
6803,6.341578581546111e+17,positive,"[someone] My bag got checked at the Edwards Mira Mesa this past Saturday. I was going to see ""Paper Towns."" :p"
6804,6.341592029073569e+17,neutral,St.Lucie Mets take a 5-3 lead to the 7th inning.  David Wright will lead off the bottom of the inning.
6805,6.3416133753113e+17,negative,I do not want Rousey to be Captain Marvel! She may be strong enough but she is not pretty enough.
6806,6.341632615130689e+17,neutral,"David Wright is retired in the 7th inning on a nice play up the middle, now 2-4 on the night for St.Lucie."
6807,6.34164220662149e+17,neutral,"I was in the paper Sunday. cuz of that I have had Dr.Hook's Rolling Stone in my head. They asked me my claim to fame, I say opening for bobcat"
6808,6.34164621545374e+17,positive,I cannot believe I am going to see Frank Ocean this Saturday yasss
6809,6.341669788994071e+17,positive,"it is Wednesday night, which means an hour of Big Brother and live commentary with [someone]. it is how we roll."
6810,6.34171463403205e+17,neutral,David Wright strikes out looking in the 8th inning with two outs and runners on 2nd and 3rd. Now 2-5 on the night.
6811,6.34171484299248e+17,neutral,Rehab update: David Wright strikes out looking to end the 8th. Mets strand go-ahead run on 3rd base. 5-5 going to the 9th. #Mets
6812,6.34172613544288e+17,neutral,Ball flying at Wrigley Field tonight. Kris Bryant and Dexter Fowler have both homered in the 3rd inning
6813,6.341726188499809e+17,neutral,[someone] Kris Bryant with a two run home run cubs now only down bye 4 with 2 outs bottom of the 3rd
6814,6.341738649442711e+17,neutral,Norris was acquired from Toronto in the David Price deal.
6815,6.3417561280716e+17,neutral,Convinced someone that Ice Cube wrote the song Friday by Rebecca Black hahahaha
6816,6.34175712941863e+17,negative,[someone] [someone] [someone] [someone] Perhaps you may be able to convert some Christians in a church but we are not idiots.
6817,6.34175975828386e+17,positive,"cannot wait to see Jason Aldean, Cole Swindell, and Tyler Farr with [someone]! September 3rd needs to get here!!"
6818,6.34176021466452e+17,neutral,[someone] if you supported Ray Rice i think he would be given a 2nd chance. Real Christians do not judge sins they help bring them to God
6819,6.34176237452329e+17,neutral,"[someone], I am sure you have heard that Jay Lethal wants to cross brands and wrestle Seth Rollins. That belongs on Monday's RAW and would be huge."
6820,6.34178806824206e+17,neutral,Ryan Braun hit his 252nd career HR today &amp; moved into 1st place on the #Brewers franchise HR list. He passed Hall of Famer Robin Yount. #MLB
6821,6.34181169257562e+17,positive,"Holy crap!  watched [someone] 's promo when signing the contract to face Seth Rollins. WOW! ""This Sunday, I am going to make you mine"" (bitch)"
6822,6.34181949603492e+17,positive,"[someone] Yeah, Ant-man fails on Jan and her daughter, but it is still a better movie than FF according to reviewers I trust."
6823,6.341827360480791e+17,neutral,"Gorzelanny finishes the AB, walks Schwarber. 2 on and 1 out for Kris Bryant in the 5th"
6824,6.341879815286911e+17,positive,Ok folks! it is on! Football review tomorrow on WPEH. Friday evening is the Davis-McGraw tailgate show. Then Thomson vs JCHS! Nirvana!
6825,6.34191377320968e+17,positive,Extra ZAC Brown Band ticket for Friday is anyone is interested !!!! (You get to sit with me and my sisters)
6826,6.3419168432724e+17,positive,I do not get the panic at all. Still in playoffs still david price pitching Friday still great lineup still lots of games left #bluejays
6827,6.34192142815097e+17,negative,And Ice Cube still has not gotten the greenlight for that Last Friday movie
6828,6.34192629404705e+17,neutral,Latest update on Josh Hamilton's knee: Rangers may have to make a call one way or another Thursday:
6829,6.3419380608732e+17,negative,[someone] [someone] Add on the mobile website too. I have completely lost access to my dunkin cards. So much for a run tomorrow :(
6830,6.341944190471009e+17,neutral,"While you may be able to kill 2 birds with one stone, Chuck Norris can kill 475."
6831,6.34194755765826e+17,neutral,[someone] can David Wright make some spot starts? Pitch the 7th inning?
6832,6.341954299748969e+17,neutral,"[someone] Do you think The Undertaker will Defeat Brock Lesnar at Sunday's WWE ""Summerslam Event""?"
6833,6.34196927614087e+17,positive,"So, I get to work the Jason Aldean concert this Sunday at [someone] ! Find me at the [someone] booth!"
6834,6.34197955084313e+17,positive,"We will be part of a signing with legendary wrestler, HULK HOGAN on October 11th!!  We are accepting items and..."
6835,6.3420185159705e+17,neutral,If you are free Friday night after the Jason Aldean concert text me and let me know. Throwing a party.
6836,6.3420294071937e+17,positive,sam smith tonight hoping tomorrow's going to be a better day :)
6837,6.34203101520466e+17,negative,This is not good - Scott Walker wants to fire academics with whom he disagrees politically
6838,6.34206167800001e+17,neutral,Wheelchair shopping tomorrow.  I want one that will blare Natural Born Killaz by Ice Cube when I enter a room #firstworldhandicappedproblems
6839,6.34207149380375e+17,positive,My mom has Intel that Caitlyn Jenner goes to the Starbucks down the road every morning. My brother is pleading to go tomorrow. that is my day
6840,6.34207497511764e+17,neutral,"Try as hard as you may, you are going to walk in the flesh at times &amp; sin. ""Christians at best are people, and people at best are sinners."""
6841,6.34208765550588e+17,neutral,[someone] am i going to see you in dunkin tomorrow
6842,6.3420891143696e+17,neutral,"Worth noting that Jays loss tonight could have been a David Price start but he was moved to Friday to face a ""better"" opponent?"
6843,6.34210063511454e+17,positive,"#idf15 is to techies what religious retreats are to Christians. Sure it is fun and sure you feel a bunch of stuff, but there is work tomorrow."
6844,6.34212935565349e+17,neutral,"May I just say Ice Cube tell yo fine son I said "" HAYYY "" lmaoooo"
6845,6.34217608800178e+17,positive,i wish I would just gone and seen frank ocean in 7th or 8th grade bc i actually could have afforded it then :'-)
6846,6.34221823652201e+17,neutral,I am actually so ready for frank ocean to fuck with everyone saturday :(
6847,6.34226203872748e+17,positive,Excited to be a part of the battle of Big Brother vs Little Brother tomorrow afternoon. Going to be fun. Call sheet is loaded and ready 2 go
6848,6.34229730422583e+17,neutral,4th politics is not about hypocrisy its about strengthening Muslims with strategy according to Islam and working for people welfare
6849,6.34230202856538e+17,neutral,"gamestop has this deal rn where if you buy a ps3 or Xbox 360, you get 5 free games and I may or may not have picked a Naruto game..."
6850,6.3423333258315e+17,negative,I do not understand why they scheduled  the Sam Smith concert on the 30th omg that is so long from now :-/
6851,6.34233744375874e+17,neutral,"Cubs Video: Kris Bryant 4-for-4 with 17th HR, Kyle Schwarber also goes deep in 15-8 loss vs. Tigers; Jon Lester 7..."
6852,6.34238842657112e+17,neutral,"The Undertaker must DEFEAT [someone] this Sunday! Brock Lesnar has nothing to prove, but The Undertaker on the other hand..DOES!! #wwe"
6853,6.34239722013897e+17,neutral,[someone] Who you going for this sunday at Summerslam? Undertaker or Brock Lesnar?
6854,6.34247493925118e+17,neutral,Wisconsin Gov. Scott Walker will roll out his first big policy proposal Tuesday in Minnesota when he unveils his plan to repeal and
6855,6.34249403801449e+17,neutral,Brock Lesnar Wo... - ESPN posted footage of Brock Lesnar manning the security gate at ESPN studios on Tuesday.
6856,6.34251503524553e+17,neutral,standard English) this might be rendered: The reporting of Big Brother's Order for the Day in 'The Times' of December 3rd 1983 is
6857,6.34251520549196e+17,neutral,I can neither confirm nor deny I may or may not be singing U2's Beautiful Day while working tonight
6858,6.3425222159342e+17,positive,Frank Ocean playing omg it is like November already
6859,6.342527501136489e+17,neutral,"[someone] [someone] [someone] Chameleon you may want to preach this to Muslims as they seem to ""misinterpret"" too"
6860,6.34255186911892e+17,negative,who is going to drop shit first [someone] or Frank Ocean the world may never know...
6861,6.342610077543551e+17,neutral,Someone hangout with me tomorrow so I can show them the dance I made to Bad Blood. it is pretty fucking sick.
6862,6.342612627428929e+17,positive,"To be honest, I just cannot wait for Frank Ocean on Saturday"
6863,6.34261712598778e+17,neutral,So Naruto comes in the war this next episode then I think. going to have to watch this tomorrow doe.
6864,6.34267532816437e+17,neutral,Candis Cayne puts speculation to rest: She is just friends with Caitlyn Jenner  19 August 2015  By: Greg...
6865,6.342709058589249e+17,neutral,"Curiosity may have killed the cat, but Chuck Norris killed everything else."
6866,6.34277131283894e+17,negative,"Jews,Christians,Hypocrites among the Muslims May God either guide you or destroy you all."
6867,6.342787038249449e+17,positive,"There is no such thing as global warming. Chuck Norris was cold, so he turned the sun up."
6868,6.34280062540489e+17,positive,Happy birthday to my dearest Big Brother. May continue to bless and protect you. Love you always.
6869,6.34290229424296e+17,neutral,[someone] [someone] Throw in children and that may mean close to 5% of the population added in Muslims / year .. Great times!
6870,6.34291802024084e+17,positive,Congrats to Ryan Braun on setting the franchise mark for career home runs.  Congrats also to K-Rod for his 30th save of the season.
6871,6.34293201860473e+17,neutral,"Nirvana will represent #TeamTwerk/The U.K. in the 3rd Popptartvision with the song ""Smells Like Teen Spirit"""
6872,6.34295229781115e+17,neutral,fortunefilmz Ighalo absence raises questions about Super Eagles forward options: Sunday Oliseh threw a major c...
6873,6.34296834823967e+17,positive,They should always be included in our prayers. May Allah give them the strength and power to vanquish Boko Haram.
6874,6.34300212182315e+17,positive,the new naruto game comes out in February so I already know what I am getting my bf for Valentine's Day   lol
6875,6.3430046139956e+17,neutral,"Today In Beatles History (March 18, 1976):  Paul McCartney's father, James ""Jim"" McCartney, dies of bronchial pneumonia at the age of 73."
6876,6.34310643080892e+17,negative,"Finding it bizarre how they keep having the Undertaker beat the shit out of Brock Lesnar, if he wins on Sunday I will find it hard to stomach."
6877,6.34312610624569e+17,neutral,"Sunday Oliseh: ""I called Mikel Obi but he did not pick up"": The Super Eagles team list was released at the begi..."
6878,6.34313696492188e+17,neutral,[someone] 4th is the one who sealed Naruto
6879,6.34314368423957e+17,positive,The intruders are coming.#TheBachelorAu is turning into Big Brother. Bring on the Friday Night Games. #BachelorAu
6880,6.34315762245739e+17,neutral,"'want to go to the first freshers party?' 'Na I have just started watching Naruto for the 7th time, email me pics'"
6881,6.343203251032351e+17,neutral,Now playing: Ice Cube `Friday` by [someone] - #Tunein @
6882,6.34321321812341e+17,negative,'BBC warned George Osborne it would have to axe BBC2 and BBC4 due to cuts' | Media | The Guardian
6883,6.34321897753289e+17,negative,I think Nig &amp; Chad specifically need 2 coordinate info release about Boko Haram. Contradictions may hamper MNJTF operations [someone]
6884,6.343250175268e+17,neutral,August 20 celebrity birthdays: Rolling Stone has named him the top rock and roll lead singer of all t...
6885,6.34328927029236e+17,positive,"[someone] hey thank you so much for your help Moto G (3rd Generation) Delivery expected by Fri, 21st Aug'15 Your item has been confirmed"
6886,6.34329596184302e+17,neutral,Ich habe ein [someone]-Video positiv bewertet:
6887,6.343306555731969e+17,neutral,"[someone] [someone] I hope the 2nd. ""Bad Blood"" have already peaked and the hype is kind of over."
6888,6.34330941255778e+17,positive,"Like rugby,  Iron Maiden and ale? Course you do! We have [someone] at Rodney Parade Beer Festival this weekend! Start Fri @ 3pm!"
6889,6.34332884954804e+17,positive,Counting down the days for Rolling Stone Pool Side Party!Sat 22 August 2015 at 3pm
6890,6.34335250127168e+17,neutral,[someone] [someone] there are people who like/support Trump but do not want to admit it..may not be Rousey though
6891,6.34337429244121e+17,neutral,I still remember like 3 years ago.  Zayn told Harry that he was leaving the band on February 30th but he was joking and he said Harry cried+
6892,6.34342626498482e+17,neutral,I am Allah : The Filip Lenaerts may go to paradise nirvana and that it is the truth. here and now Semper Fidelis.
6893,6.34343918017118e+17,positive,[someone] Finally able to see Paper Towns tomorrow.  The excitement I am feeling is probably not ordinary but I just do not care :)
6894,6.34344331038425e+17,neutral,[someone] may be they do not want to hurt the fans with zayn's pic with the boys!
6895,6.34344398793392e+17,negative,[someone] [someone] I never said ZAYN SOUNDS LIKE SHIT.. I said I thought he was 2nd best &amp; that they sound bad in that video!
6896,6.34346065060213e+17,positive,[someone] Hi! Have you already stocked up for naruto ultimate ninja storm revolution for ps3? Planning to buy on Saturday.
6897,6.34346931616133e+17,neutral,Michael Babatunde: Super Eagles midfielder expecting 1st child with wife
6898,6.34348168612745e+17,neutral,"[someone] you may not know this but america is a majority white country, what is obama doing for Christians in the middle east"
6899,6.34349724951118e+17,neutral,Our setup for the very 1st series of Big Brother when [someone] &amp; [someone] were in charge! #ThrowbackThursday
6900,6.34350102711272e+17,neutral,Throwback Thursday to when I did a powerpoint in journalism on Zayn and presented it to the class
6901,6.34350283313836e+17,neutral,I am just sat here waiting for work to come around and Jimmy's at the Ice Cube q+a and I have just missed an opportunity to interview Kurt Vile
6902,6.34350590299013e+17,positive,Please join us tomorrow for a meet and greet with Gov. Scott Walker at the Derry VFW at 11-45.
6903,6.34356311665214e+17,positive,[someone] I hope he is ready for Brock Lesnar on Sunday.
6904,6.34361277310112e+17,positive,I will see Hozier live on September 21st and Sam Smith on the 22nd #LifeIsGood
6905,6.34361427214647e+17,neutral,"Samson Siasia, Stephen Keshi and now Sunday Oliseh all cannot be lying about Mikel Obi's attitude of disdain concerning Super Eagles"
6906,6.34362541838336e+17,neutral,Janet Jackson opens her tour Rogers Arena on Aug 31 Spin magazine just released a sample of her latest single single
6907,6.34364321112441e+17,neutral,Aviator sunglasses were invented to shield the sun from Chuck Norris' eyes.
6908,6.34364703314154e+17,neutral,"Hi David Wright : DaveMattWright, Do you want to get FREE iPh0ne 6 TODAY? Please check my bi0. Thx"
6909,6.34364842200171e+17,positive,It does look as if George Osborne had his 21st in the old viewing lounge at Windsor.
6910,6.343653159509889e+17,neutral,[someone] the little boy that sat next to us on eid and had the long hair.
6911,6.34365986179797e+17,neutral,"Frank Ocean's new album is rumored to come out tomorrow, it is probably not"
6912,6.3436622370322e+17,negative,"Frank Ocean's new album is rumored to drop tomorrow and I hope it does, but I know it is not going to happen"
6913,6.3437363504681e+17,neutral,David Wright is 6 for 20 with 5 walks in five games with St. Lucie. He is scheduled to be back with the Mets no later than Monday. #LGM
6914,6.34375134934012e+17,neutral,Dam tor and laa play Friday. David price is on the mound. Gotta get back to Yuma thou!shhiitttyyy
6915,6.34376124995256e+17,neutral,2.) This is after both Trump and Scott Walker call for 14th ammendment rights to be taken away from the children of immigrants
6916,6.34383354947871e+17,positive,New video! Playing a lovely [someone] song 'Rolling Stone' in the sun
6917,6.34390456202342e+17,neutral,[someone] she will not. they are extreme Christians so they do not believe in divorce.. She just had their 4th child so she will stay put
6918,6.34394092949127e+17,positive,"who is ready for Jason Aldean tomorrow at Klipsch Music Center?!   **Follow us, like &amp; tag 3 friends along with..."
6919,6.343961518405311e+17,positive,"Our Connect event is Sept 13. Come for worship, food &amp; connecting with Christians at #UWaterloo. All are welcome!"
6920,6.34396454308708e+17,neutral,Joel Obi  may miss out of the Super Eagles team to play Tanzania as reports from Torino say he will undergo more tests on a thigh complaint
6921,6.343988204791809e+17,negative,Nigeria was promised to be rid of Boko Haram in 2 months by PMB.It seems it was a mere promise after all.[someone]
6922,6.343991814074529e+17,positive,[someone] Pumpkin will be at a Dunkin' near you by August 31! #DDPumpkin
6923,6.34404728823226e+17,neutral,"Ppl who have just got into Kpop recently may not be aware of 1st generation idols like H.O.T n Shinhwa, but they will eventually. I did."
6924,6.34406729510482e+17,neutral,"[someone] [someone] I mean... I have seen No Doubt a few times. But c'mon, it has ICE CUBE!"
6925,6.34408132056248e+17,positive,"I am not 100% sure but if everything goes like it always does, something is going to happen with zayn tomorrow, preferably zayn drops a single."
6926,6.34410112044696e+17,neutral,"As of August 16, Roman Reigns, Dean Ambrose and Seth Rollins have worked the most matches so far for the year...."
6927,6.34410112044696e+17,neutral,"As of August 16, Roman Reigns, Dean Ambrose and Seth Rollins have worked the most matches so far for the year...."
6928,6.34411998365643e+17,positive,"Seeing Frank Ocean in two days, is literally the one and only thing on my mind, until 10:45 p.m., Saturday night."
6929,6.34414583722041e+17,negative,What was the need to @ ZAYN? How thirsty are you bitch?
6930,6.34415354584805e+17,negative,No need to mention Zayn here and create another drama. But fuck. What if it is the DMD MV fucckk
6931,6.34416789229818e+17,neutral,Well...looks like One Direction has finally decided to end the standoff. Thanks for the free Zayn promo though!
6932,6.34417543931916e+17,neutral,[someone] lol remember Zayn's old tweet that said to watch out for august 21st that is what we are joking about
6933,6.34418759197835e+17,neutral,Wtf! I am happy to see the video and all but why do you have to mention Zayn in every thing 1D does. Dafuq?
6934,6.34418856786727e+17,positive,[someone] Now you got me on the hunt for tickets event in Houston in Oct! Learn that Rousey arm bar! She needs a good challenger :)
6935,6.34420630750949e+17,positive,"I want to wake up tomorrow with Dunkin by my bed, that would be the best birthday breakfast ever."
6936,6.34420935987233e+17,neutral,As expected David Wright is getting the night off for St. Lucie tonight. Steven Matz is making his 2nd rehab start.
6937,6.34421317895262e+17,neutral,[someone] I do not know. Chuck Norris may have something to say about that
6938,6.344213431827009e+17,neutral,"John Kasich: 'If I were king in America, I would abolish all teachers' lounges' &amp; the 1st Amendment"
6939,6.34424379418522e+17,positive,Oh my god the video is out tomorrow THE FIRST VIDEO AFTER ZAYN LEFT ONE DIRECTION IS OUT TOMORROW DIG A HOLE AND THROW ME IN THERE
6940,6.34424580384256e+17,positive,Funniest part of SOC was when we saw Ice Cube working on the Friday script laughing to himself like a straight nerd Lmao
6941,6.34425197504938e+17,neutral,"I will give more solo dm with Zayn tomorrow, so stay active and turn notifs on. :) x"
6942,6.34429907574104e+17,positive,"[someone] you are in the bestest of places, no doubt! May your children become the bestest humans and Muslims and"
6943,6.344309751419329e+17,neutral,frank ocean actually dropped his album for those of you that do not know . dropped the 30th . it is in spotify
6944,6.34431585165668e+17,positive,[someone] great news indeed!The victims of Boko Haram deserve the verg best.May God speedily bring an end to their plight!Amen.
6945,6.34432340719071e+17,neutral,"[someone] GOD bless you, may GOD use you to bring awareness to the fact that the attack on Christians is here. STEP 1, silence us"
6946,6.34432441202156e+17,neutral,I have 2 Jason Aldean tickets to sell for Friday night. $90 for the pair. Any takers??
6947,6.3443364018575e+17,positive,Prince George's County was not absent on the list of The  Baltimore Sun's 50 Most Beautiful Places in Maryland!!...
6948,6.344338371881249e+17,neutral,"This may get LESS attention than Rousey v. Mayweather -- but 2 of 3 sets - lines the same, McEnroe v. Serena....who wins? [someone]"
6949,6.34435045860754e+17,neutral,FRI at 10p ET on
6950,6.3443544430284e+17,neutral,"Is Big Brother playing games with you as well?? I am stuck on same number since Wed. AM though I get 2 to 3 hundred Fol a day, yes really! #FBI"
6951,6.34440019751531e+17,neutral,I am still yet to see Zayn's full fledged smile with his tongue between his teeth after March :( #ZquadWantsZaynToSmile
6952,6.34442206653252e+17,neutral,ZAYN is part of the illuminati #confirmed 
6953,6.34442427164553e+17,neutral,Conference Call with Special Guest Scott Walker this Saturday!! -
